mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
36.551483154296875,19.796735763549805,10.909002304077148,10.909002304077148,136.95803833007812,36
29.45477867126465,23.417030334472656,-131.33212280273438,-131.33212280273438,160.11488342285156,36
20.942928314208984,16.105995178222656,12.603438377380371,-131.33212280273438,160.11488342285156,36
22.091562271118164,16.950712203979492,13.763748168945312,-131.33212280273438,160.11488342285156,36
15.930231094360352,13.712150573730469,12.608128547668457,-131.33212280273438,160.11488342285156,36
18.345142364501953,15.539347648620605,11.404191970825195,-131.33212280273438,160.11488342285156,36
14.12800407409668,13.930061340332031,5.946887016296387,-131.33212280273438,160.11488342285156,36
16.130369186401367,15.284375190734863,11.947126388549805,-131.33212280273438,160.11488342285156,36
17.084884643554688,14.115809440612793,11.969522476196289,-131.33212280273438,160.11488342285156,36
16.97107696533203,16.005233764648438,14.019570350646973,-131.33212280273438,160.11488342285156,36
13.842829704284668,13.764181137084961,12.522562980651855,-131.33212280273438,160.11488342285156,36
15.852071762084961,15.347792625427246,14.141731262207031,-131.33212280273438,160.11488342285156,36
13.08537769317627,12.75258731842041,11.839628219604492,-131.33212280273438,160.11488342285156,36
8.346366882324219,13.622340202331543,-98.79341888427734,-131.33212280273438,160.11488342285156,36
5.283751010894775,13.694002151489258,-149.24520874023438,-149.24520874023438,160.11488342285156,36
17.650814056396484,14.664447784423828,7.236770153045654,-149.24520874023438,160.11488342285156,36
3.881737232208252,12.802643775939941,-147.39248657226562,-149.24520874023438,160.11488342285156,36
7.0838303565979,13.752626419067383,-159.18905639648438,-159.18905639648438,160.11488342285156,36
-2.734351396560669,12.725923538208008,-152.3811492919922,-159.18905639648438,160.11488342285156,36
-10.246060371398926,14.15964412689209,-163.04525756835938,-163.04525756835938,160.11488342285156,36
-22.873851776123047,12.328058242797852,-162.3089599609375,-163.04525756835938,160.11488342285156,36
-12.13914966583252,14.229320526123047,-169.43284606933594,-169.43284606933594,160.11488342285156,36
-2.0401787757873535,14.319571495056152,-161.41485595703125,-169.43284606933594,173.49356079101562,36
-48.78397750854492,9.299239158630371,-170.34072875976562,-170.34072875976562,173.49356079101562,36
-12.437087059020996,12.370451927185059,-143.4139404296875,-170.34072875976562,173.49356079101562,36
7.555329322814941,15.522704124450684,-163.32493591308594,-170.34072875976562,173.49356079101562,36
-35.54186248779297,11.408209800720215,-145.03216552734375,-170.34072875976562,177.2509002685547,36
-100.96834564208984,-159.48846435546875,-169.01065063476562,-170.34072875976562,177.2509002685547,36
-37.57933807373047,-136.37222290039062,-146.6062469482422,-170.34072875976562,177.2509002685547,36
-51.1735725402832,-134.88926696777344,-170.7350616455078,-170.7350616455078,177.2509002685547,36
-73.74755859375,-142.89724731445312,-166.13345336914062,-170.7350616455078,177.2509002685547,36
-59.158607482910156,13.367679595947266,-174.34402465820312,-174.34402465820312,177.2509002685547,36
-96.25934600830078,-149.26785278320312,-191.325439453125,-191.325439453125,177.2509002685547,36
-108.2103042602539,-172.41648864746094,-210.0348663330078,-210.0348663330078,177.2509002685547,36
-94.66117095947266,-161.60134887695312,-222.99781799316406,-222.99781799316406,177.2509002685547,36
-78.02284240722656,-180.00628662109375,-242.875244140625,-242.875244140625,177.2509002685547,36
-95.86500549316406,-154.8422393798828,-216.77239990234375,-242.875244140625,177.2509002685547,36
-93.72145080566406,-170.20909118652344,-216.924560546875,-242.875244140625,177.2509002685547,36
-47.584999084472656,12.863673210144043,-206.79901123046875,-242.875244140625,177.2509002685547,36
-104.0216293334961,-190.4400634765625,-224.9329071044922,-242.875244140625,177.2509002685547,36
-98.6760025024414,-169.660400390625,-221.7617950439453,-242.875244140625,177.2509002685547,36
-98.43407440185547,-180.53506469726562,-243.07260131835938,-243.07260131835938,177.2509002685547,36
-68.17948913574219,12.470454216003418,-255.61492919921875,-255.61492919921875,177.2509002685547,36
-78.6857681274414,-189.17388916015625,-249.77540588378906,-255.61492919921875,177.2509002685547,36
