mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
30.836721420288086,22.25184440612793,-61.78593444824219,-61.78593444824219,137.60491943359375,36
25.671184539794922,19.452966690063477,9.943425178527832,-61.78593444824219,137.60491943359375,36
32.802467346191406,16.926803588867188,-11.336360931396484,-61.78593444824219,139.70497131347656,36
22.53348159790039,16.82038688659668,12.124174118041992,-61.78593444824219,139.70497131347656,36
19.07662582397461,17.042116165161133,8.020804405212402,-61.78593444824219,139.70497131347656,36
4.4119791984558105,16.98894691467285,-164.03482055664062,-164.03482055664062,139.70497131347656,36
25.215557098388672,15.963027954101562,11.917458534240723,-164.03482055664062,139.70497131347656,36
6.478623867034912,13.990509986877441,-157.9901885986328,-164.03482055664062,139.70497131347656,36
8.408591270446777,15.817216873168945,-152.50653076171875,-164.03482055664062,139.70497131347656,36
-8.987462043762207,13.084514617919922,-145.209228515625,-164.03482055664062,139.70497131347656,36
-10.680656433105469,14.190692901611328,-151.2587890625,-164.03482055664062,139.70497131347656,36
-17.06511116027832,13.156265258789062,-155.5579376220703,-164.03482055664062,139.70497131347656,36
-49.203346252441406,12.519627571105957,-157.64166259765625,-164.03482055664062,139.70497131347656,36
-63.46356964111328,6.169575214385986,-168.7435302734375,-168.7435302734375,139.70497131347656,36
-17.2076416015625,14.038744926452637,-150.650634765625,-168.7435302734375,139.70497131347656,36
-63.71014404296875,-148.45166015625,-152.961181640625,-168.7435302734375,156.91859436035156,36
-93.89572143554688,-160.9353790283203,-170.50315856933594,-170.50315856933594,156.91859436035156,36
-54.94599151611328,-155.40443420410156,-170.1446990966797,-170.50315856933594,168.14442443847656,36
-96.89111328125,-146.1692352294922,-153.18711853027344,-170.50315856933594,168.14442443847656,36
-61.5253791809082,-158.73817443847656,-169.42848205566406,-170.50315856933594,175.18002319335938,36
-47.50306701660156,12.33047866821289,-172.5211639404297,-172.5211639404297,175.18002319335938,36
-80.05278015136719,-169.67416381835938,-177.02505493164062,-177.02505493164062,186.11659240722656,36
-25.14413070678711,12.493474960327148,-144.07659912109375,-177.02505493164062,186.11659240722656,36
-38.22612762451172,14.932132720947266,-175.82647705078125,-177.02505493164062,186.11659240722656,36
-50.689491271972656,12.544944763183594,-181.92379760742188,-181.92379760742188,186.11659240722656,36
-65.09205627441406,-142.11802673339844,-214.18350219726562,-214.18350219726562,186.11659240722656,36
-75.0076675415039,-142.1892852783203,-176.505615234375,-214.18350219726562,186.11659240722656,36
-107.394775390625,-156.8760986328125,-174.3394317626953,-214.18350219726562,186.11659240722656,36
-60.03709030151367,-141.84182739257812,-181.24322509765625,-214.18350219726562,186.11659240722656,36
-92.97901916503906,-167.6513214111328,-206.01206970214844,-214.18350219726562,186.11659240722656,36
-62.98579788208008,-157.75048828125,-212.37982177734375,-214.18350219726562,186.11659240722656,36
-62.727882385253906,18.128246307373047,-256.5879211425781,-256.5879211425781,186.11659240722656,36
-46.079368591308594,16.051416397094727,-215.06846618652344,-256.5879211425781,186.11659240722656,36
-92.46488189697266,-196.18048095703125,-235.69757080078125,-256.5879211425781,186.11659240722656,36
0.33101195096969604,23.695215225219727,-238.8626251220703,-256.5879211425781,186.11659240722656,36
-99.71171569824219,-208.94654846191406,-248.8253936767578,-256.5879211425781,186.11659240722656,36
-35.10784912109375,16.317411422729492,-256.87835693359375,-256.87835693359375,186.11659240722656,36
-86.94486236572266,-200.6114959716797,-249.74179077148438,-256.87835693359375,186.11659240722656,36
-113.83576965332031,-195.8732452392578,-228.47032165527344,-256.87835693359375,186.11659240722656,36
-49.467674255371094,17.828838348388672,-265.3256530761719,-265.3256530761719,186.11659240722656,36
-114.36747741699219,-221.80259704589844,-266.5772705078125,-266.5772705078125,186.11659240722656,36
-69.79530334472656,14.533440589904785,-296.2622375488281,-296.2622375488281,186.11659240722656,36
-97.04698181152344,-184.26014709472656,-278.0607604980469,-296.2622375488281,186.11659240722656,36
-100.61038970947266,-200.50814819335938,-257.0328063964844,-296.2622375488281,186.11659240722656,36
-77.3921890258789,-2.9766111373901367,-289.1470947265625,-296.2622375488281,186.11659240722656,36
-97.35433959960938,-205.7582244873047,-251.00125122070312,-296.2622375488281,186.11659240722656,36
-162.1642608642578,-224.6361083984375,-271.6568298339844,-296.2622375488281,186.11659240722656,36
-149.60154724121094,-231.06800842285156,-277.2098083496094,-296.2622375488281,186.11659240722656,36
-119.07475280761719,-225.8296661376953,-276.05938720703125,-296.2622375488281,186.11659240722656,36
-77.271728515625,4.045892238616943,-281.80828857421875,-296.2622375488281,186.11659240722656,36
-99.92021942138672,-192.3526153564453,-280.2191162109375,-296.2622375488281,186.11659240722656,36
-106.99449157714844,-196.62127685546875,-287.009033203125,-296.2622375488281,186.11659240722656,36
-32.10776901245117,41.6413688659668,-253.9484100341797,-296.2622375488281,186.11659240722656,36
-97.73702239990234,-172.7942657470703,-295.5638427734375,-296.2622375488281,186.11659240722656,36
-165.65773010253906,-233.6595458984375,-307.13604736328125,-307.13604736328125,186.11659240722656,36
-56.80327224731445,18.875354766845703,-285.6917419433594,-307.13604736328125,186.11659240722656,36
-60.17744064331055,-181.2480926513672,-291.6383361816406,-307.13604736328125,222.9525909423828,36
-170.1870880126953,-243.5168914794922,-288.2113037109375,-307.13604736328125,222.9525909423828,36
-100.01871490478516,-226.11550903320312,-358.18670654296875,-358.18670654296875,222.9525909423828,36
-89.93840789794922,-214.05226135253906,-289.4179992675781,-358.18670654296875,222.9525909423828,36
-63.96004104614258,-167.82374572753906,-301.3443908691406,-358.18670654296875,222.9525909423828,36
-205.8899688720703,-251.58384704589844,-312.5404357910156,-358.18670654296875,222.9525909423828,36
-169.32261657714844,-243.95571899414062,-309.5501403808594,-358.18670654296875,222.9525909423828,36
-153.98045349121094,-263.41192626953125,-325.9948425292969,-358.18670654296875,222.9525909423828,36
-175.89488220214844,-248.91387939453125,-382.93109130859375,-382.93109130859375,222.9525909423828,36
-13.257238388061523,20.26860237121582,-321.5212097167969,-382.93109130859375,302.45672607421875,36
-48.20891571044922,32.04331588745117,-350.59619140625,-382.93109130859375,302.45672607421875,36
-71.15381622314453,-68.91810607910156,-375.28814697265625,-382.93109130859375,302.45672607421875,36
-96.1403579711914,-116.51297760009766,-320.2651672363281,-382.93109130859375,302.45672607421875,36
-137.06300354003906,-232.5753631591797,-309.7067565917969,-382.93109130859375,302.45672607421875,36
-115.46577453613281,-253.5717315673828,-308.29168701171875,-382.93109130859375,302.45672607421875,36
-148.93215942382812,-237.93460083007812,-319.5812072753906,-382.93109130859375,302.45672607421875,36
-175.75894165039062,-255.679443359375,-347.5245666503906,-382.93109130859375,302.45672607421875,36
-155.10403442382812,-246.3737030029297,-346.1545715332031,-382.93109130859375,302.45672607421875,36
-81.89728546142578,-188.29502868652344,-336.80267333984375,-382.93109130859375,302.45672607421875,36
-185.36790466308594,-230.1426239013672,-495.58514404296875,-495.58514404296875,302.45672607421875,36
-148.46067810058594,-235.5790252685547,-359.87060546875,-495.58514404296875,302.45672607421875,36
-53.82391357421875,-4.903663635253906,-337.54083251953125,-495.58514404296875,302.45672607421875,36
-52.674156188964844,15.29330062866211,-328.3118896484375,-495.58514404296875,302.45672607421875,36
-81.11002349853516,-132.59164428710938,-344.19781494140625,-495.58514404296875,302.45672607421875,36
-159.67318725585938,-237.3787078857422,-323.8766174316406,-495.58514404296875,302.45672607421875,36
-154.56138610839844,-244.21099853515625,-340.76068115234375,-495.58514404296875,302.45672607421875,36
-151.4618682861328,-219.74908447265625,-355.0829162597656,-495.58514404296875,302.45672607421875,36
-171.66806030273438,-285.0648193359375,-384.5458984375,-495.58514404296875,404.6199645996094,36
-206.46826171875,-258.765380859375,-368.1677551269531,-495.58514404296875,404.6199645996094,36
-196.04074096679688,-261.92901611328125,-423.702880859375,-495.58514404296875,404.6199645996094,36
-52.276336669921875,-24.385936737060547,-359.3968200683594,-495.58514404296875,404.6199645996094,36
-212.2325897216797,-290.29718017578125,-369.72540283203125,-495.58514404296875,404.6199645996094,36
-187.51547241210938,-292.232666015625,-360.6044006347656,-495.58514404296875,404.6199645996094,36
-77.83636474609375,-152.79754638671875,-348.3802490234375,-495.58514404296875,404.6199645996094,36
-97.87178039550781,-156.11402893066406,-346.88104248046875,-495.58514404296875,404.6199645996094,36
-206.47543334960938,-282.4588623046875,-344.5451965332031,-495.58514404296875,404.6199645996094,36
-166.79672241210938,-292.745849609375,-358.3128662109375,-495.58514404296875,404.6199645996094,36
-168.7010040283203,-268.5634460449219,-426.5911865234375,-495.58514404296875,404.6199645996094,36
-63.556312561035156,-160.43377685546875,-307.38385009765625,-495.58514404296875,404.6199645996094,36
-129.04745483398438,-244.3164825439453,-387.31488037109375,-495.58514404296875,404.6199645996094,36
-200.1036834716797,-266.31195068359375,-344.0957946777344,-495.58514404296875,404.6199645996094,36
-191.66268920898438,-284.6634826660156,-368.7451477050781,-495.58514404296875,404.6199645996094,36
-48.500877380371094,16.4035587310791,-338.08599853515625,-495.58514404296875,404.6199645996094,36
-170.3724822998047,-244.8750457763672,-357.31884765625,-495.58514404296875,404.6199645996094,36
-116.79508972167969,-206.94491577148438,-369.0224304199219,-495.58514404296875,404.6199645996094,36
-250.3955535888672,-307.6807861328125,-359.1083679199219,-495.58514404296875,404.6199645996094,36
-181.72872924804688,-253.23800659179688,-358.5109558105469,-495.58514404296875,404.6199645996094,36
-143.17112731933594,-307.48651123046875,-366.902587890625,-495.58514404296875,404.6199645996094,36
-152.54591369628906,-293.4856262207031,-406.61224365234375,-495.58514404296875,404.6199645996094,36
-136.28616333007812,-205.0392303466797,-379.7408142089844,-495.58514404296875,404.6199645996094,36
-151.56597900390625,-255.02830505371094,-377.0609436035156,-495.58514404296875,404.6199645996094,36
-179.81668090820312,-243.5205078125,-361.788330078125,-495.58514404296875,404.6199645996094,36
-224.7946319580078,-327.6208190917969,-379.957763671875,-495.58514404296875,404.6199645996094,36
-167.71315002441406,-296.8522644042969,-363.8931579589844,-495.58514404296875,404.6199645996094,36
-144.86106872558594,-281.6251220703125,-369.5196838378906,-495.58514404296875,404.6199645996094,36
-272.2709045410156,-327.3683776855469,-360.0558166503906,-495.58514404296875,404.6199645996094,36
-184.60220336914062,-264.9542236328125,-370.639404296875,-495.58514404296875,404.6199645996094,36
-261.9579162597656,-334.9203186035156,-398.0522766113281,-495.58514404296875,404.6199645996094,36
-167.1077423095703,-276.4361267089844,-397.9043273925781,-495.58514404296875,404.6199645996094,36
-121.37458801269531,-247.2284698486328,-388.5888366699219,-495.58514404296875,404.6199645996094,36
