Mean,STD,Best,Worst,Gen_capability
36.32861943005849,40.586300393557245,2.8976440765995064,107.3753507988717,36.32861943005849
8.478869770110968,1.5698476766168639,5.237390457136908,11.9750294443448,8.478869770110968
60.982828591403795,49.20077008615197,10.671234217703631,119.60591562654162,8.478869770110968
51.47166062907146,50.23028616517133,-0.39661814295024844,117.07796549384764,8.478869770110968
60.99332026171414,46.73089890608162,18.20712647487579,129.13451578262007,8.478869770110968
28.350219691168654,33.44811879040218,9.776310923277112,114.15283219695297,8.478869770110968
61.19107474719007,51.234240364069045,5.712611704952517,121.54512254274748,8.478869770110968
27.735035035088313,41.53524963164153,5.810755705855294,120.55312212487968,8.478869770110968
60.12864936297271,53.5858808319949,0.35924521501917495,114.17157077303645,8.478869770110968
57.740380083736426,43.12601507504974,15.522515706287301,119.72759272691226,8.478869770110968
19.289008731903895,26.83694720769427,4.227891842660051,106.82251894516907,8.478869770110968
68.78996126945547,48.95106236505817,9.523980965530452,116.68736286004044,8.478869770110968
51.427189464902796,52.87975078220789,2.4944786251883784,117.80382306559136,8.478869770110968
68.34041670850605,49.19537588927122,3.8845624311527525,126.47865872235688,8.478869770110968
90.12289360806783,46.95978711179433,9.041325677348732,125.91387365754052,8.478869770110968
55.8341541886354,47.05783673142134,11.143661814928993,119.56086531324138,8.478869770110968
66.80025686863623,46.72393180080535,4.6513043066167405,111.79394396909792,8.478869770110968
71.90906723687425,41.440869572834686,12.604997032176719,125.35629472832164,8.478869770110968
92.36914779921518,36.968095902361966,13.693398592336942,124.95763264876317,8.478869770110968
53.70277758368905,49.435181097768314,4.954168287413734,123.16577985445458,8.478869770110968
13.754961120048243,2.445536326790783,8.06505921960213,18.605230070458788,8.478869770110968
45.123918258776946,41.322984272590055,1.650362412255881,114.05042227884599,8.478869770110968
23.807951155764382,35.66674774440654,1.589725717655644,118.20033509791985,8.478869770110968
88.91480596603438,39.5740937122637,18.865083640990058,118.65334884279454,8.478869770110968
61.29469417055478,52.12076134830337,-1.5914830131834667,119.18045864473196,8.478869770110968
22.012373877837163,6.156211932945539,6.4532717093891145,29.96726134272568,8.478869770110968
33.33345707985762,41.720966501518646,4.692104772288521,116.4675988542393,8.478869770110968
51.11899182063698,45.57267066297478,11.575154833138678,117.98733707710862,8.478869770110968
30.554685932514612,33.04754139936735,4.5312408642397175,115.3425242094614,8.478869770110968
34.841579626164304,41.85498541443218,3.3657270123516247,115.8604706511395,8.478869770110968
18.56620248633876,27.21956226329166,6.588853773349451,108.39510079827643,8.478869770110968
21.51924909532859,26.225964067830212,3.0828316896088226,126.13810931659661,8.478869770110968
16.294882136698348,9.262290565634292,1.1364319342764633,39.39882369479827,8.478869770110968
55.50315022808396,50.558159533026355,6.792893887564344,127.6460604455611,8.478869770110968
12.245071181916249,5.6809474605458545,4.169305738782675,26.376902738213566,8.478869770110968
44.34165527152879,47.79288067251256,1.9137329117948632,120.23381966508454,8.478869770110968
48.15894601217227,47.6799745929593,4.196783217941383,126.7971120815621,8.478869770110968
17.425537581985555,17.35386167690339,1.08309966040111,103.47720382386163,8.478869770110968
10.178008523136523,3.1543176234824966,6.050313592423868,16.88742898297472,8.478869770110968
15.185003434666315,14.967914718855532,9.82741138450736,103.25749827234864,8.478869770110968
11.115696442608394,30.072860258808834,-0.9011762451029288,114.64869034011191,8.478869770110968
19.47346182720854,25.2043892057539,2.117300928974841,107.8100053566624,8.478869770110968
30.018069654240094,42.43916832005372,7.142073846277245,131.20799002926705,8.478869770110968
22.935116173141594,14.996087581185419,8.448723663159694,107.05739923780158,8.478869770110968
13.783525350808954,17.332582407128292,6.945943569195846,112.00107081707421,8.478869770110968
17.389891479023856,5.554626759245143,9.023120448827495,33.052628935772624,8.478869770110968
18.210578496585853,28.135612356492725,0.7772019261252114,110.06019276612851,8.478869770110968
31.411594559187265,36.34692618459156,5.564930429602221,125.87681804888442,8.478869770110968
18.532896763604775,4.136863947103007,10.086415618184837,26.569410396522912,8.478869770110968
16.07887330659189,27.569304866950063,-2.583527656182631,104.61267296981752,8.478869770110968
77.89304257736421,47.56939133597454,1.4366704609791185,127.50713074690202,8.478869770110968
15.86718392935068,8.037279720571295,1.0648891376904428,28.25666758382944,8.478869770110968
15.946011801799674,25.099935243338347,1.9760323555792851,121.8702832837617,8.478869770110968
59.94790684351491,47.45333632936636,11.34343423610073,124.67714807495332,8.478869770110968
57.691051086872235,49.28824839296497,4.517923357617807,121.59379411935512,8.478869770110968
19.46081309051347,6.704567059132032,10.17324999911582,33.4314825504491,8.478869770110968
12.901715475441382,6.2632085655287,3.7560344107977577,29.155398709762903,8.478869770110968
13.95759563890497,3.337624930135918,6.579804670621249,20.377715270207784,8.478869770110968
10.951280097014955,6.336411832850564,1.4376840373567379,35.79649693746317,8.478869770110968
17.338768101166696,5.130431133019598,8.220576717749093,26.080983560786024,8.478869770110968
81.18824679772281,51.39217050256876,8.383324198138618,127.42157576816442,8.478869770110968
80.62422450968326,48.75512534161615,9.845716766499212,128.0152662420271,8.478869770110968
18.105106269209234,9.701157872035754,5.7119647898625665,47.190137344740805,8.478869770110968
18.249185038056687,21.280577830862242,4.85937450791519,103.64910202322864,8.478869770110968
49.23161407549415,49.55534605891462,0.369184022144792,127.63641679853689,8.478869770110968
31.620612885137614,28.305435790785733,14.007530937857046,146.2531953521707,8.478869770110968
18.2641234329499,8.774088158520318,4.327100019487583,48.57682684799625,8.478869770110968
53.54272164481915,53.19180269900024,-3.198495544241484,130.43522766435797,8.478869770110968
21.651655297474374,15.061576447238073,6.435603463520131,59.1546476400029,8.478869770110968
