mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
77.84368896484375,7.862050533294678,111.63677215576172,7.862050533294678,124.90267944335938,36
78.1596908569336,3.712531566619873,102.86463165283203,3.712531566619873,126.91877746582031,36
92.43125915527344,8.228204727172852,113.16117858886719,3.712531566619873,126.91877746582031,36
88.42344665527344,14.520455360412598,109.73849487304688,3.712531566619873,126.91877746582031,36
83.91067504882812,6.198665142059326,110.36080932617188,3.712531566619873,126.91877746582031,36
97.68965148925781,20.607013702392578,111.02589416503906,3.712531566619873,127.05252838134766,36
52.889183044433594,13.287227630615234,25.629207611083984,3.712531566619873,127.05252838134766,36
89.6217269897461,2.362518787384033,111.3043441772461,2.362518787384033,127.05252838134766,36
64.99551391601562,1.1434653997421265,36.66700744628906,1.1434653997421265,127.05252838134766,36
75.82335662841797,-0.8295421600341797,112.41022491455078,-0.8295421600341797,132.18846130371094,36
54.07770919799805,5.089200973510742,26.297426223754883,-0.8295421600341797,132.18846130371094,36
63.4459114074707,7.616600513458252,96.11460876464844,-0.8295421600341797,132.18846130371094,36
62.62543869018555,4.821863174438477,97.03630065917969,-0.8295421600341797,132.18846130371094,36
49.49309539794922,7.959078311920166,19.42072868347168,-0.8295421600341797,132.18846130371094,36
61.704708099365234,5.020474910736084,31.170141220092773,-0.8295421600341797,132.18846130371094,36
46.60791015625,4.97383975982666,25.053110122680664,-0.8295421600341797,132.18846130371094,36
37.415164947509766,2.2364909648895264,18.64130973815918,-0.8295421600341797,132.18846130371094,36
75.69123840332031,5.748507976531982,105.88217163085938,-0.8295421600341797,132.18846130371094,36
50.716190338134766,7.334208011627197,18.61180305480957,-0.8295421600341797,132.18846130371094,36
44.837127685546875,13.308582305908203,26.989717483520508,-0.8295421600341797,132.18846130371094,36
42.3526611328125,3.9368631839752197,20.551511764526367,-0.8295421600341797,132.18846130371094,36
31.485044479370117,4.610352039337158,15.636601448059082,-0.8295421600341797,132.18846130371094,36
38.80409622192383,0.5097739696502686,25.051246643066406,-0.8295421600341797,132.18846130371094,36
50.26716232299805,3.1019484996795654,22.55910301208496,-0.8295421600341797,132.18846130371094,36
