mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
83.17391967773438,109.32821655273438,4.191564559936523,4.191564559936523,116.22103118896484,36
82.11653137207031,109.57103729248047,3.51076340675354,3.51076340675354,116.22103118896484,36
76.84847259521484,113.65965270996094,7.348562717437744,3.51076340675354,134.70443725585938,36
76.24348449707031,99.05964660644531,5.0042405128479,3.51076340675354,134.70443725585938,36
71.52869415283203,110.13414001464844,7.027941703796387,3.51076340675354,134.70443725585938,36
63.71784591674805,28.733535766601562,9.93016242980957,3.51076340675354,134.70443725585938,36
85.92677307128906,107.79731750488281,6.276815414428711,3.51076340675354,134.70443725585938,36
52.157840728759766,32.55842208862305,15.447877883911133,3.51076340675354,134.70443725585938,36
75.02569580078125,92.73001861572266,6.714297294616699,3.51076340675354,139.5214080810547,36
77.3125991821289,111.65949249267578,21.401676177978516,3.51076340675354,139.5214080810547,36
51.509033203125,27.138446807861328,12.715414047241211,3.51076340675354,139.5214080810547,36
69.52259063720703,52.1591682434082,8.888513565063477,3.51076340675354,139.5430145263672,36
50.719879150390625,38.982295989990234,8.672392845153809,3.51076340675354,139.5430145263672,36
65.49018096923828,45.90468215942383,9.154210090637207,3.51076340675354,139.5430145263672,36
52.994895935058594,35.8344841003418,12.258095741271973,3.51076340675354,139.5430145263672,36
40.555362701416016,26.191085815429688,5.322547912597656,3.51076340675354,139.5430145263672,36
53.9476203918457,34.26280975341797,16.31363868713379,3.51076340675354,139.5430145263672,36
46.61012268066406,26.755897521972656,9.933069229125977,3.51076340675354,139.5430145263672,36
53.85009765625,36.45243835449219,15.56502914428711,3.51076340675354,139.5430145263672,36
49.60641860961914,29.773677825927734,9.111311912536621,3.51076340675354,139.5430145263672,36
46.85819625854492,26.849830627441406,12.871867179870605,3.51076340675354,139.5430145263672,36
33.62381362915039,23.69623565673828,7.6865973472595215,3.51076340675354,139.5430145263672,36
48.49884796142578,31.586641311645508,4.239326477050781,3.51076340675354,139.5430145263672,36
44.467044830322266,29.983510971069336,-2.7649528980255127,-2.7649528980255127,139.5430145263672,36
56.35268783569336,24.944019317626953,11.514368057250977,-2.7649528980255127,139.5430145263672,36
30.5838623046875,20.082658767700195,11.52400016784668,-2.7649528980255127,139.5430145263672,36
50.325096130371094,31.09376335144043,9.100983619689941,-2.7649528980255127,139.5430145263672,36
48.2342414855957,24.520593643188477,10.309087753295898,-2.7649528980255127,139.5430145263672,36
59.034446716308594,31.763774871826172,8.931853294372559,-2.7649528980255127,139.5430145263672,36
33.476375579833984,24.389568328857422,9.601065635681152,-2.7649528980255127,139.5430145263672,36
36.480281829833984,27.315326690673828,1.8861271142959595,-2.7649528980255127,139.5430145263672,36
45.12790298461914,28.456947326660156,8.571986198425293,-2.7649528980255127,139.5430145263672,36
53.272483825683594,28.36016845703125,13.176952362060547,-2.7649528980255127,139.5430145263672,36
46.41896057128906,28.269603729248047,3.243624687194824,-2.7649528980255127,140.6870574951172,36
57.50278091430664,37.13450622558594,12.046614646911621,-2.7649528980255127,140.6870574951172,36
27.474842071533203,22.588499069213867,8.399764060974121,-2.7649528980255127,140.6870574951172,36
41.0526008605957,24.921852111816406,4.235393524169922,-2.7649528980255127,140.6870574951172,36
73.80976104736328,101.25992584228516,5.289185047149658,-2.7649528980255127,140.6870574951172,36
46.57563400268555,29.53280258178711,0.7351550459861755,-2.7649528980255127,140.6870574951172,36
48.37102127075195,24.68265151977539,5.339184761047363,-2.7649528980255127,140.6870574951172,36
53.5870475769043,28.21550178527832,6.258057117462158,-2.7649528980255127,140.6870574951172,36
42.63651657104492,30.81048011779785,14.3996000289917,-2.7649528980255127,140.6870574951172,36
50.57780838012695,30.44704818725586,8.789493560791016,-2.7649528980255127,140.6870574951172,36
62.983970642089844,38.20381164550781,9.731380462646484,-2.7649528980255127,140.6870574951172,36
64.00688171386719,34.952301025390625,10.921889305114746,-2.7649528980255127,140.6870574951172,36
62.7341194152832,39.82552719116211,13.56835651397705,-2.7649528980255127,155.68336486816406,36
45.1561393737793,35.50609588623047,12.3064546585083,-2.7649528980255127,155.68336486816406,36
57.739681243896484,31.494800567626953,14.303935050964355,-2.7649528980255127,155.68336486816406,36
48.042808532714844,31.14871597290039,17.897857666015625,-2.7649528980255127,155.68336486816406,36
54.08946228027344,32.99420928955078,4.238521575927734,-2.7649528980255127,155.68336486816406,36
38.40424346923828,33.19862747192383,15.9022855758667,-2.7649528980255127,155.68336486816406,36
43.483089447021484,34.69356155395508,11.033766746520996,-2.7649528980255127,155.68336486816406,36
49.906700134277344,31.123210906982422,12.159599304199219,-2.7649528980255127,155.68336486816406,36
54.078834533691406,35.51546096801758,17.383914947509766,-2.7649528980255127,155.68336486816406,36
51.1724739074707,34.23382568359375,16.26502227783203,-2.7649528980255127,155.68336486816406,36
82.058837890625,104.9422378540039,20.603134155273438,-2.7649528980255127,155.68336486816406,36
43.1524658203125,27.45966911315918,9.376917839050293,-2.7649528980255127,155.68336486816406,36
38.33439254760742,29.8734130859375,15.359564781188965,-2.7649528980255127,155.68336486816406,36
39.26823806762695,28.82730484008789,10.318656921386719,-2.7649528980255127,155.68336486816406,36
43.411258697509766,31.18326759338379,12.556304931640625,-2.7649528980255127,155.68336486816406,36
52.306583404541016,30.796268463134766,13.09099292755127,-2.7649528980255127,155.68336486816406,36
40.627445220947266,30.008548736572266,10.030278205871582,-2.7649528980255127,155.68336486816406,36
47.3336181640625,26.23917007446289,3.5692365169525146,-2.7649528980255127,155.68336486816406,36
56.59309005737305,32.619972229003906,9.498642921447754,-2.7649528980255127,157.52703857421875,36
50.36722946166992,32.95718002319336,14.580041885375977,-2.7649528980255127,157.52703857421875,36
