mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
86.48883056640625,110.5658187866211,0.3452795743942261,0.3452795743942261,132.25625610351562,36
83.71952056884766,114.7256088256836,0.06161285191774368,0.06161285191774368,132.25625610351562,36
87.14093017578125,111.50550842285156,10.8232421875,0.06161285191774368,132.25625610351562,36
85.54694366455078,113.2730484008789,5.1344428062438965,0.06161285191774368,132.25625610351562,36
62.246219635009766,30.13826560974121,8.261249542236328,0.06161285191774368,132.25625610351562,36
72.15591430664062,103.73298645019531,10.565448760986328,0.06161285191774368,132.25625610351562,36
78.71804809570312,106.22164154052734,0.08858520537614822,0.06161285191774368,132.25625610351562,36
76.49889373779297,111.31842803955078,4.966568470001221,0.06161285191774368,132.25625610351562,36
80.99261474609375,92.95857238769531,12.818891525268555,0.06161285191774368,144.0188446044922,36
83.32351684570312,96.75788879394531,10.15345287322998,0.06161285191774368,144.0188446044922,36
78.39892578125,102.45477294921875,17.021770477294922,0.06161285191774368,144.0188446044922,36
81.48615264892578,113.87255859375,13.740861892700195,0.06161285191774368,144.0188446044922,36
80.6668472290039,112.48138427734375,19.83736228942871,0.06161285191774368,144.0188446044922,36
65.90320587158203,43.83816146850586,15.277671813964844,0.06161285191774368,144.0188446044922,36
89.4105453491211,111.79293060302734,8.875163078308105,0.06161285191774368,144.0188446044922,36
76.1711196899414,103.8803482055664,18.220674514770508,0.06161285191774368,144.0188446044922,36
71.17987823486328,93.37232208251953,18.29859733581543,0.06161285191774368,144.0188446044922,36
63.76524353027344,38.299617767333984,15.185320854187012,0.06161285191774368,144.0188446044922,36
58.638362884521484,37.066917419433594,14.12255859375,0.06161285191774368,144.0188446044922,36
88.57926940917969,107.55753326416016,14.968783378601074,0.06161285191774368,144.0188446044922,36
65.66741943359375,35.66447830200195,11.173961639404297,0.06161285191774368,144.0188446044922,36
53.0110969543457,33.323265075683594,12.162519454956055,0.06161285191774368,144.0188446044922,36
47.962703704833984,25.336593627929688,9.661355018615723,0.06161285191774368,144.0188446044922,36
58.4426155090332,34.68933868408203,19.434799194335938,0.06161285191774368,144.0188446044922,36
68.51132202148438,98.07135009765625,3.447465419769287,0.06161285191774368,144.0188446044922,36
56.58930587768555,27.213279724121094,9.609774589538574,0.06161285191774368,144.0188446044922,36
57.71024703979492,29.843420028686523,11.791044235229492,0.06161285191774368,144.0188446044922,36
52.51535415649414,29.17265510559082,4.460855960845947,0.06161285191774368,145.19979858398438,36
53.19380569458008,28.39698600769043,8.696435928344727,0.06161285191774368,145.19979858398438,36
50.352020263671875,27.456356048583984,15.40011978149414,0.06161285191774368,145.19979858398438,36
37.11293029785156,22.320180892944336,8.560548782348633,0.06161285191774368,145.19979858398438,36
45.099605560302734,27.464427947998047,7.740234375,0.06161285191774368,145.19979858398438,36
62.02859115600586,38.24439239501953,14.837591171264648,0.06161285191774368,145.19979858398438,36
34.905887603759766,26.66813850402832,6.723020076751709,0.06161285191774368,145.19979858398438,36
46.61349868774414,26.690431594848633,7.61858606338501,0.06161285191774368,145.19979858398438,36
36.320186614990234,21.482851028442383,10.754347801208496,0.06161285191774368,145.19979858398438,36
57.45146560668945,41.30342483520508,3.9963366985321045,0.06161285191774368,145.19979858398438,36
55.76198959350586,33.07626724243164,12.333450317382812,0.06161285191774368,145.19979858398438,36
39.23627471923828,25.441326141357422,8.702044486999512,0.06161285191774368,149.40460205078125,36
49.268192291259766,24.384326934814453,3.475309371948242,0.06161285191774368,149.40460205078125,36
50.38505935668945,21.175338745117188,12.149757385253906,0.06161285191774368,149.40460205078125,36
56.537391662597656,33.84911346435547,6.93214225769043,0.06161285191774368,149.40460205078125,36
43.7363166809082,22.419416427612305,4.30009126663208,0.06161285191774368,149.40460205078125,36
50.971317291259766,25.029279708862305,6.216624736785889,0.06161285191774368,149.40460205078125,36
51.32717514038086,28.782114028930664,8.176827430725098,0.06161285191774368,149.40460205078125,36
38.511199951171875,25.733482360839844,10.559536933898926,0.06161285191774368,149.40460205078125,36
39.13795852661133,19.71579360961914,7.071646213531494,0.06161285191774368,149.40460205078125,36
46.159950256347656,21.793928146362305,9.498977661132812,0.06161285191774368,149.40460205078125,36
36.90724563598633,23.877506256103516,6.59475564956665,0.06161285191774368,149.40460205078125,36
40.73893356323242,21.825355529785156,8.97435474395752,0.06161285191774368,149.40460205078125,36
28.865266799926758,21.13041877746582,3.4204413890838623,0.06161285191774368,149.40460205078125,36
33.38127899169922,23.041980743408203,9.042430877685547,0.06161285191774368,149.40460205078125,36
25.63886260986328,21.85064697265625,8.116141319274902,0.06161285191774368,149.40460205078125,36
32.0717887878418,22.803361892700195,6.125441074371338,0.06161285191774368,149.40460205078125,36
28.26703643798828,21.657438278198242,5.807533264160156,0.06161285191774368,149.40460205078125,36
31.64201545715332,24.954519271850586,7.094029903411865,0.06161285191774368,149.40460205078125,36
35.394569396972656,25.261226654052734,10.291152000427246,0.06161285191774368,149.40460205078125,36
40.72585678100586,24.87813377380371,6.792192459106445,0.06161285191774368,149.40460205078125,36
38.6480827331543,32.05385971069336,17.179473876953125,0.06161285191774368,149.40460205078125,36
