mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
95.71675109863281,111.97721862792969,10.608697891235352,10.608697891235352,131.58316040039062,36
79.87432861328125,110.19500732421875,-4.999181270599365,-4.999181270599365,131.58316040039062,36
74.74774932861328,94.00955200195312,8.184255599975586,-4.999181270599365,131.58316040039062,36
95.3668441772461,114.52157592773438,2.854248523712158,-4.999181270599365,131.58316040039062,36
60.5386848449707,27.83661651611328,2.42228627204895,-4.999181270599365,133.5009002685547,36
68.04676055908203,94.83235168457031,0.23325909674167633,-4.999181270599365,133.5009002685547,36
89.38993835449219,98.4463882446289,2.1676971912384033,-4.999181270599365,133.5009002685547,36
70.02429962158203,94.5301742553711,-0.3266398012638092,-4.999181270599365,133.5009002685547,36
77.17802429199219,112.39706420898438,8.852411270141602,-4.999181270599365,133.5009002685547,36
62.785118103027344,31.001182556152344,5.842160224914551,-4.999181270599365,138.0243682861328,36
71.40631103515625,92.42727661132812,4.854095935821533,-4.999181270599365,138.0243682861328,36
71.09649658203125,91.55549621582031,6.39105224609375,-4.999181270599365,138.0243682861328,36
63.54383850097656,30.61847496032715,6.662365436553955,-4.999181270599365,138.0243682861328,36
53.885616302490234,32.400272369384766,5.143836498260498,-4.999181270599365,138.0243682861328,36
48.272953033447266,22.136688232421875,5.977584362030029,-4.999181270599365,138.0243682861328,36
51.309452056884766,26.31942367553711,-0.6516320705413818,-4.999181270599365,138.0243682861328,36
63.3702392578125,32.510765075683594,8.081221580505371,-4.999181270599365,138.0243682861328,36
64.70429992675781,29.7259578704834,5.991156101226807,-4.999181270599365,138.0243682861328,36
45.62521743774414,20.737136840820312,3.5732333660125732,-4.999181270599365,138.0243682861328,36
43.916839599609375,21.15744972229004,10.536840438842773,-4.999181270599365,138.0243682861328,36
36.14495086669922,21.917430877685547,2.862428903579712,-4.999181270599365,138.0243682861328,36
52.632293701171875,25.87272834777832,12.123716354370117,-4.999181270599365,138.0243682861328,36
59.38589096069336,31.387292861938477,10.974523544311523,-4.999181270599365,138.0243682861328,36
26.177976608276367,18.609827041625977,7.62684965133667,-4.999181270599365,138.0243682861328,36
33.579952239990234,19.46192741394043,6.03659725189209,-4.999181270599365,138.0243682861328,36
42.476234436035156,25.77644157409668,3.4982330799102783,-4.999181270599365,138.0243682861328,36
52.9807014465332,27.807212829589844,9.038196563720703,-4.999181270599365,138.0243682861328,36
38.33148956298828,28.257457733154297,5.945643901824951,-4.999181270599365,138.0243682861328,36
55.98896408081055,26.448755264282227,9.647276878356934,-4.999181270599365,138.0243682861328,36
52.14838409423828,24.012659072875977,0.6847099661827087,-4.999181270599365,138.0243682861328,36
39.819007873535156,21.921464920043945,8.193735122680664,-4.999181270599365,138.0243682861328,36
53.15440368652344,26.888696670532227,8.853074073791504,-4.999181270599365,138.0243682861328,36
49.80342483520508,29.301668167114258,9.139132499694824,-4.999181270599365,138.0243682861328,36
50.03473663330078,22.984472274780273,3.2064497470855713,-4.999181270599365,138.0243682861328,36
57.151580810546875,29.768526077270508,3.901716947555542,-4.999181270599365,138.0243682861328,36
34.150753021240234,21.107831954956055,6.793336868286133,-4.999181270599365,138.0243682861328,36
61.77739334106445,31.907913208007812,8.884276390075684,-4.999181270599365,138.0243682861328,36
62.96853256225586,31.546669006347656,12.616341590881348,-4.999181270599365,138.0243682861328,36
46.88465881347656,30.82612419128418,9.400677680969238,-4.999181270599365,138.0243682861328,36
30.158061981201172,21.806482315063477,3.8566787242889404,-4.999181270599365,138.0243682861328,36
23.89777183532715,23.67315673828125,5.433848857879639,-4.999181270599365,138.0243682861328,36
69.2132339477539,98.130615234375,6.755730152130127,-4.999181270599365,138.0243682861328,36
46.785133361816406,27.019367218017578,-15.767212867736816,-15.767212867736816,138.0243682861328,36
59.63835906982422,32.01616287231445,7.462131500244141,-15.767212867736816,138.0243682861328,36
42.801414489746094,26.32978630065918,-28.27753257751465,-28.27753257751465,138.0243682861328,36
39.85549545288086,27.261505126953125,3.185776472091675,-28.27753257751465,138.0243682861328,36
67.99779510498047,97.46229553222656,0.5310588479042053,-28.27753257751465,138.0243682861328,36
29.985898971557617,23.344287872314453,6.348788261413574,-28.27753257751465,138.0243682861328,36
38.380714416503906,26.030229568481445,7.3521409034729,-28.27753257751465,138.0243682861328,36
40.990264892578125,26.466901779174805,-2.660966157913208,-28.27753257751465,138.0243682861328,36
37.811424255371094,27.075260162353516,3.6000380516052246,-28.27753257751465,138.0243682861328,36
49.73862075805664,28.916908264160156,12.54228401184082,-28.27753257751465,138.0243682861328,36
35.651668548583984,27.159421920776367,15.205824851989746,-28.27753257751465,138.0243682861328,36
50.84831619262695,33.36263656616211,21.175735473632812,-28.27753257751465,138.0243682861328,36
33.250675201416016,31.11899757385254,14.541593551635742,-28.27753257751465,138.0243682861328,36
26.848377227783203,25.793920516967773,6.676466464996338,-28.27753257751465,138.0243682861328,36
46.994041442871094,28.872085571289062,11.49952220916748,-28.27753257751465,138.0243682861328,36
50.40283203125,30.318923950195312,12.600173950195312,-28.27753257751465,138.0243682861328,36
60.58451461791992,34.292686462402344,14.455362319946289,-28.27753257751465,138.0243682861328,36
50.2492790222168,27.118532180786133,5.601135730743408,-28.27753257751465,138.0243682861328,36
71.1834716796875,61.54417419433594,3.013956308364868,-28.27753257751465,162.7942657470703,36
58.47148513793945,39.83712387084961,-1.1496310234069824,-28.27753257751465,162.7942657470703,36
36.23783493041992,24.237850189208984,9.802446365356445,-28.27753257751465,162.7942657470703,36
57.690120697021484,28.548606872558594,1.1329041719436646,-28.27753257751465,162.7942657470703,36
67.10335540771484,34.36177062988281,7.140203952789307,-28.27753257751465,162.7942657470703,36
80.04302215576172,111.56238555908203,13.096384048461914,-28.27753257751465,162.7942657470703,36
39.0054817199707,22.989023208618164,7.8109564781188965,-28.27753257751465,162.7942657470703,36
29.939071655273438,25.888118743896484,8.321855545043945,-28.27753257751465,162.7942657470703,36
49.42790603637695,26.425045013427734,-4.937658786773682,-28.27753257751465,162.7942657470703,36
43.7471923828125,24.489421844482422,4.169405460357666,-28.27753257751465,162.7942657470703,36
24.3093318939209,22.01588249206543,2.8785128593444824,-28.27753257751465,162.7942657470703,36
27.525053024291992,23.214008331298828,-3.561035633087158,-28.27753257751465,162.7942657470703,36
48.2166862487793,33.033077239990234,-4.743545055389404,-28.27753257751465,162.7942657470703,36
31.11443328857422,21.11861801147461,0.47225600481033325,-28.27753257751465,162.7942657470703,36
48.26774215698242,26.76062774658203,9.806180000305176,-28.27753257751465,162.7942657470703,36
49.5275764465332,29.374990463256836,2.3615994453430176,-28.27753257751465,162.7942657470703,36
36.712974548339844,30.07942008972168,4.629891872406006,-28.27753257751465,162.7942657470703,36
25.701108932495117,17.573795318603516,-16.702905654907227,-28.27753257751465,162.7942657470703,36
28.288053512573242,24.231664657592773,-7.167757511138916,-28.27753257751465,162.7942657470703,36
25.4222469329834,23.697612762451172,-7.184577465057373,-28.27753257751465,162.7942657470703,36
25.727340698242188,20.473276138305664,5.585713863372803,-28.27753257751465,162.7942657470703,36
29.94908905029297,29.797893524169922,-1.1965141296386719,-28.27753257751465,162.7942657470703,36
34.5853157043457,24.55792236328125,3.203826904296875,-28.27753257751465,162.7942657470703,36
36.478153228759766,26.357206344604492,8.505209922790527,-28.27753257751465,162.7942657470703,36
45.76091384887695,30.06927490234375,-12.572891235351562,-28.27753257751465,162.7942657470703,36
72.93115234375,105.91593933105469,-46.36735534667969,-46.36735534667969,162.7942657470703,36
77.22888946533203,103.83621215820312,-68.70085144042969,-68.70085144042969,162.7942657470703,36
51.237266540527344,29.464534759521484,8.43621826171875,-68.70085144042969,162.7942657470703,36
42.49520492553711,29.415264129638672,-55.856971740722656,-68.70085144042969,162.7942657470703,36
54.511009216308594,34.307777404785156,-63.0963249206543,-68.70085144042969,162.7942657470703,36
78.90061950683594,104.7655258178711,-57.03273010253906,-68.70085144042969,162.7942657470703,36
64.43303680419922,100.59574127197266,-77.50414276123047,-77.50414276123047,162.7942657470703,36
38.635738372802734,22.380224227905273,-95.56317138671875,-95.56317138671875,162.7942657470703,36
37.95439910888672,21.093231201171875,-67.7778091430664,-95.56317138671875,162.7942657470703,36
65.527099609375,56.94594192504883,-53.021968841552734,-95.56317138671875,170.42723083496094,36
53.510074615478516,30.795902252197266,-46.74095153808594,-95.56317138671875,170.42723083496094,36
39.70000457763672,32.27000427246094,-16.37019920349121,-95.56317138671875,170.42723083496094,36
16.406070709228516,7.385040283203125,-50.7730712890625,-95.56317138671875,170.42723083496094,36
39.043731689453125,33.731563568115234,-29.775726318359375,-95.56317138671875,170.42723083496094,36
17.60441017150879,4.9751739501953125,-72.34161376953125,-95.56317138671875,170.42723083496094,36
50.33610153198242,44.48906326293945,-64.84398651123047,-95.56317138671875,170.42723083496094,36
25.322345733642578,-1.2480952739715576,-54.762489318847656,-95.56317138671875,170.42723083496094,36
46.38359451293945,29.410282135009766,-34.8089599609375,-95.56317138671875,170.42723083496094,36
19.46158790588379,12.729843139648438,-62.086021423339844,-95.56317138671875,170.42723083496094,36
40.312416076660156,34.10108947753906,-7.878174781799316,-95.56317138671875,170.42723083496094,36
47.386878967285156,37.68149948120117,-52.19047546386719,-95.56317138671875,170.42723083496094,36
65.3548812866211,61.59663772583008,-35.89946365356445,-95.56317138671875,170.42723083496094,36
40.95635986328125,40.428489685058594,-93.7514877319336,-95.56317138671875,170.42723083496094,36
34.337669372558594,31.299177169799805,-52.4275016784668,-95.56317138671875,170.42723083496094,36
48.04328536987305,34.49153137207031,-42.61084747314453,-95.56317138671875,170.42723083496094,36
67.26678466796875,50.665409088134766,8.615898132324219,-95.56317138671875,175.48670959472656,36
64.42768096923828,57.5223274230957,2.4139902591705322,-95.56317138671875,175.48670959472656,36
36.24072265625,26.422422409057617,-10.810635566711426,-95.56317138671875,175.48670959472656,36
47.56997299194336,26.56324005126953,11.911502838134766,-95.56317138671875,175.48670959472656,36
41.18817901611328,32.94287872314453,-25.977628707885742,-95.56317138671875,175.48670959472656,36
75.8089370727539,98.09994506835938,-62.173465728759766,-95.56317138671875,175.48670959472656,36
67.3250503540039,72.54615783691406,-55.79233169555664,-95.56317138671875,175.48670959472656,36
53.5351676940918,43.1015739440918,-45.948299407958984,-95.56317138671875,175.48670959472656,36
28.098840713500977,31.5524959564209,-66.91802215576172,-95.56317138671875,175.48670959472656,36
30.42069435119629,30.10209083557129,-102.82722473144531,-102.82722473144531,175.48670959472656,36
17.48591423034668,40.503597259521484,-104.01048278808594,-104.01048278808594,175.48670959472656,36
33.1324462890625,48.789127349853516,-165.83584594726562,-165.83584594726562,175.48670959472656,36
22.83751106262207,32.853450775146484,-86.85289764404297,-165.83584594726562,175.48670959472656,36
24.789587020874023,35.97108459472656,-101.13018035888672,-165.83584594726562,179.1375274658203,36
