mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
89.14765167236328,114.95569610595703,7.095417022705078,7.095417022705078,120.95860290527344,36
77.56705474853516,109.39512634277344,8.145404815673828,7.095417022705078,121.01995849609375,36
69.65296173095703,109.14542388916016,-0.4294687807559967,-0.4294687807559967,121.01995849609375,36
79.77806091308594,107.11368560791016,8.471091270446777,-0.4294687807559967,128.65518188476562,36
80.70619201660156,107.79739379882812,9.447988510131836,-0.4294687807559967,128.65518188476562,36
92.9013671875,111.21895599365234,6.681612968444824,-0.4294687807559967,128.65518188476562,36
75.5596694946289,111.54041290283203,2.0242083072662354,-0.4294687807559967,128.65518188476562,36
90.29286193847656,110.97660827636719,5.912960052490234,-0.4294687807559967,128.65518188476562,36
81.95179748535156,109.49589538574219,-3.1696934700012207,-3.1696934700012207,128.65518188476562,36
70.93274688720703,99.105712890625,8.577879905700684,-3.1696934700012207,128.65518188476562,36
69.95063781738281,94.54763793945312,12.346784591674805,-3.1696934700012207,128.65518188476562,36
46.00146484375,25.089820861816406,0.2964380979537964,-3.1696934700012207,128.65518188476562,36
72.83108520507812,96.94886779785156,6.636345863342285,-3.1696934700012207,128.65518188476562,36
57.188941955566406,30.384660720825195,10.735539436340332,-3.1696934700012207,128.65518188476562,36
71.79409790039062,94.05084228515625,4.229676246643066,-3.1696934700012207,128.65518188476562,36
38.321922302246094,21.277727127075195,8.565306663513184,-3.1696934700012207,128.65518188476562,36
37.646663665771484,32.017333984375,1.2539726495742798,-3.1696934700012207,128.65518188476562,36
68.93561553955078,99.56873321533203,9.241739273071289,-3.1696934700012207,128.65518188476562,36
46.0559196472168,29.520753860473633,3.3285491466522217,-3.1696934700012207,128.65518188476562,36
51.25926208496094,29.684301376342773,7.449902057647705,-3.1696934700012207,128.65518188476562,36
59.11237716674805,38.89898681640625,12.145395278930664,-3.1696934700012207,128.65518188476562,36
44.468177795410156,23.176897048950195,4.267676830291748,-3.1696934700012207,128.65518188476562,36
42.3030891418457,27.082719802856445,7.698233604431152,-3.1696934700012207,128.65518188476562,36
45.99960708618164,27.0881404876709,10.716075897216797,-3.1696934700012207,128.65518188476562,36
58.649749755859375,37.44333267211914,8.542235374450684,-3.1696934700012207,128.65518188476562,36
53.848350524902344,26.240310668945312,4.231688976287842,-3.1696934700012207,133.7534637451172,36
50.479305267333984,33.42345428466797,-1.0282702445983887,-3.1696934700012207,133.7534637451172,36
45.67905044555664,23.769155502319336,8.549727439880371,-3.1696934700012207,133.7534637451172,36
60.981719970703125,39.466609954833984,8.907574653625488,-3.1696934700012207,133.7534637451172,36
37.328277587890625,21.97197914123535,2.967277765274048,-3.1696934700012207,133.7534637451172,36
52.87327575683594,23.733692169189453,9.426817893981934,-3.1696934700012207,133.7534637451172,36
40.2672119140625,26.38311195373535,8.04773235321045,-3.1696934700012207,133.7534637451172,36
31.63311767578125,21.00362777709961,-3.6544089317321777,-3.6544089317321777,133.7534637451172,36
56.621524810791016,30.29261589050293,7.072766304016113,-3.6544089317321777,133.7534637451172,36
48.4516716003418,24.717021942138672,10.509925842285156,-3.6544089317321777,133.7534637451172,36
57.6078987121582,32.85509490966797,4.308182239532471,-3.6544089317321777,133.7534637451172,36
49.563011169433594,28.530406951904297,7.665528297424316,-3.6544089317321777,133.7534637451172,36
46.223209381103516,22.8634090423584,2.5345895290374756,-3.6544089317321777,133.7534637451172,36
62.394039154052734,33.00645065307617,8.89708137512207,-3.6544089317321777,133.7534637451172,36
29.89101791381836,19.166418075561523,9.211264610290527,-3.6544089317321777,133.7534637451172,36
56.816219329833984,39.00790786743164,12.658454895019531,-3.6544089317321777,133.7534637451172,36
50.688411712646484,28.556995391845703,9.58036994934082,-3.6544089317321777,133.7534637451172,36
37.89619064331055,25.86332893371582,5.579772472381592,-3.6544089317321777,133.7534637451172,36
30.915512084960938,25.800949096679688,11.958100318908691,-3.6544089317321777,133.7534637451172,36
49.250274658203125,28.660478591918945,15.291303634643555,-3.6544089317321777,133.7534637451172,36
69.85072326660156,93.61420440673828,5.861203193664551,-3.6544089317321777,133.7534637451172,36
47.25160217285156,29.214000701904297,13.751032829284668,-3.6544089317321777,133.7534637451172,36
35.52446746826172,20.771869659423828,11.803836822509766,-3.6544089317321777,133.7534637451172,36
53.597694396972656,33.02341842651367,15.345110893249512,-3.6544089317321777,133.7534637451172,36
36.29759216308594,31.096036911010742,8.82005500793457,-3.6544089317321777,133.7534637451172,36
38.530609130859375,26.394638061523438,5.864250659942627,-3.6544089317321777,133.7534637451172,36
32.20392990112305,24.83137321472168,6.649666786193848,-3.6544089317321777,133.7534637451172,36
57.776554107666016,31.75626564025879,8.56448745727539,-3.6544089317321777,133.7534637451172,36
38.2640380859375,25.815052032470703,7.453518390655518,-3.6544089317321777,133.7534637451172,36
52.573036193847656,33.71303939819336,-18.790267944335938,-18.790267944335938,133.7534637451172,36
46.811424255371094,29.25895881652832,7.648049354553223,-18.790267944335938,133.7534637451172,36
39.228389739990234,28.42020034790039,11.810599327087402,-18.790267944335938,133.7534637451172,36
44.412410736083984,33.68532180786133,16.708993911743164,-18.790267944335938,133.7534637451172,36
44.312522888183594,26.897964477539062,9.49959659576416,-18.790267944335938,133.7534637451172,36
69.21558380126953,107.2640380859375,0.7371014952659607,-18.790267944335938,133.7534637451172,36
60.0975227355957,38.24062728881836,13.253064155578613,-18.790267944335938,140.15487670898438,36
44.030242919921875,30.47576141357422,9.644205093383789,-18.790267944335938,140.15487670898438,36
49.28965759277344,26.600631713867188,-34.922115325927734,-34.922115325927734,140.15487670898438,36
34.099395751953125,19.82080078125,6.335768699645996,-34.922115325927734,140.15487670898438,36
45.41240692138672,25.979787826538086,3.6769442558288574,-34.922115325927734,140.15487670898438,36
43.660865783691406,26.924028396606445,9.699505805969238,-34.922115325927734,140.15487670898438,36
46.454524993896484,32.52091979980469,2.0000016689300537,-34.922115325927734,140.15487670898438,36
40.02494812011719,26.171125411987305,10.388646125793457,-34.922115325927734,140.15487670898438,36
45.434181213378906,29.338241577148438,5.541519641876221,-34.922115325927734,140.15487670898438,36
37.03333282470703,23.880321502685547,8.02575969696045,-34.922115325927734,140.15487670898438,36
35.02600860595703,26.60267448425293,8.488138198852539,-34.922115325927734,140.15487670898438,36
48.26824188232422,29.7558536529541,12.34931468963623,-34.922115325927734,140.15487670898438,36
39.97587203979492,29.216550827026367,4.032569408416748,-34.922115325927734,140.15487670898438,36
33.88916778564453,25.224321365356445,-1.5910059213638306,-34.922115325927734,140.15487670898438,36
50.417171478271484,31.65855598449707,10.149957656860352,-34.922115325927734,140.15487670898438,36
41.296207427978516,28.581912994384766,-5.514288902282715,-34.922115325927734,140.15487670898438,36
47.087154388427734,26.846656799316406,7.491090297698975,-34.922115325927734,151.60389709472656,36
28.402389526367188,21.399877548217773,7.032643795013428,-34.922115325927734,151.60389709472656,36
49.56319046020508,27.39078712463379,8.472729682922363,-34.922115325927734,151.60389709472656,36
47.128028869628906,30.694387435913086,9.75143814086914,-34.922115325927734,151.60389709472656,36
56.90851974487305,33.02912521362305,5.840255260467529,-34.922115325927734,151.60389709472656,36
51.863746643066406,26.53789710998535,9.567190170288086,-34.922115325927734,151.60389709472656,36
34.315162658691406,23.556354522705078,10.114548683166504,-34.922115325927734,151.60389709472656,36
29.748010635375977,17.6225528717041,5.993381500244141,-34.922115325927734,151.60389709472656,36
54.3878288269043,33.93806457519531,11.814311981201172,-34.922115325927734,151.60389709472656,36
29.053813934326172,21.633358001708984,8.388101577758789,-34.922115325927734,151.60389709472656,36
39.631195068359375,18.389911651611328,2.4210240840911865,-34.922115325927734,151.60389709472656,36
41.901668548583984,26.918716430664062,4.281830310821533,-34.922115325927734,151.60389709472656,36
67.25840759277344,94.30331420898438,4.887124538421631,-34.922115325927734,151.60389709472656,36
29.31418228149414,26.421424865722656,7.185401439666748,-34.922115325927734,151.60389709472656,36
35.437049865722656,23.391916275024414,13.01612377166748,-34.922115325927734,151.60389709472656,36
48.49806213378906,22.617170333862305,0.09172209352254868,-34.922115325927734,151.60389709472656,36
34.927730560302734,25.489221572875977,10.707795143127441,-34.922115325927734,151.60389709472656,36
40.048458099365234,28.13054847717285,14.330625534057617,-34.922115325927734,151.60389709472656,36
