mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
32.81272506713867,11.304191589355469,17.022537231445312,11.304191589355469,139.65457153320312,36
27.790496826171875,-124.11454772949219,26.838180541992188,-124.11454772949219,139.65457153320312,36
20.083663940429688,-134.2666778564453,14.664649963378906,-134.2666778564453,143.60140991210938,36
23.11627197265625,-162.1631622314453,18.582191467285156,-162.1631622314453,164.35720825195312,36
27.62491226196289,9.365324020385742,14.27261734008789,-162.1631622314453,164.35720825195312,36
9.666345596313477,-161.80162048339844,15.356963157653809,-162.1631622314453,164.35720825195312,36
21.32711410522461,2.3755416870117188,15.108813285827637,-162.1631622314453,164.35720825195312,36
1.3800132274627686,-170.353271484375,15.744926452636719,-170.353271484375,172.05337524414062,36
-12.902844429016113,-157.4302520751953,13.842700958251953,-170.353271484375,172.05337524414062,36
-0.3406539857387543,-179.23797607421875,16.428287506103516,-179.23797607421875,172.05337524414062,36
20.586666107177734,-220.0128936767578,31.52037811279297,-220.0128936767578,172.05337524414062,36
16.577468872070312,-176.09320068359375,21.02072525024414,-220.0128936767578,172.05337524414062,36
17.87531280517578,-136.61416625976562,17.08772087097168,-220.0128936767578,172.05337524414062,36
-14.419158935546875,-155.91055297851562,13.2247953414917,-220.0128936767578,172.05337524414062,36
-0.8958242535591125,-153.35829162597656,18.922853469848633,-220.0128936767578,172.05337524414062,36
-14.585057258605957,-156.21546936035156,13.891650199890137,-220.0128936767578,176.58116149902344,36
7.484121799468994,-149.94232177734375,31.900859832763672,-220.0128936767578,176.58116149902344,36
-66.07946014404297,-168.92608642578125,-154.08702087402344,-220.0128936767578,176.58116149902344,36
18.618762969970703,-155.91526794433594,18.35761070251465,-220.0128936767578,198.86109924316406,36
-74.4330062866211,-172.51173400878906,-159.34886169433594,-220.0128936767578,198.86109924316406,36
-62.32316970825195,-161.48248291015625,-147.86505126953125,-220.0128936767578,198.86109924316406,36
-99.1363754272461,-173.14454650878906,-163.0875244140625,-220.0128936767578,198.86109924316406,36
-107.32918548583984,-168.38279724121094,-159.6328887939453,-220.0128936767578,198.86109924316406,36
-43.87863540649414,-181.02178955078125,-166.88385009765625,-220.0128936767578,204.29931640625,36
-76.1574478149414,-145.51231384277344,-138.0849609375,-220.0128936767578,204.29931640625,36
