mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
27.647663116455078,22.19866371154785,-52.93302917480469,-52.93302917480469,123.75936889648438,36
27.020837783813477,17.478164672851562,11.545027732849121,-52.93302917480469,123.75936889648438,36
29.17877197265625,16.213232040405273,8.126097679138184,-52.93302917480469,146.9010772705078,36
27.083053588867188,17.495038986206055,14.317899703979492,-52.93302917480469,146.9010772705078,36
13.847651481628418,16.477611541748047,-48.4109001159668,-52.93302917480469,146.9010772705078,36
22.137226104736328,23.614526748657227,-145.15101623535156,-145.15101623535156,146.9010772705078,36
24.867252349853516,16.358415603637695,10.819197654724121,-145.15101623535156,146.9010772705078,36
34.98521041870117,16.283430099487305,14.151997566223145,-145.15101623535156,149.3765106201172,36
18.446813583374023,15.936946868896484,13.458322525024414,-145.15101623535156,149.3765106201172,36
15.953333854675293,16.21389389038086,-161.74453735351562,-161.74453735351562,165.7700653076172,36
15.154973983764648,14.205280303955078,4.095794677734375,-161.74453735351562,165.7700653076172,36
14.253347396850586,14.443405151367188,3.66627836227417,-161.74453735351562,165.7700653076172,36
15.960699081420898,14.46841812133789,10.448700904846191,-161.74453735351562,165.7700653076172,36
-1.234056830406189,14.421218872070312,-159.10122680664062,-161.74453735351562,165.7700653076172,36
1.8266079425811768,14.603431701660156,-168.779541015625,-168.779541015625,165.7700653076172,36
19.750362396240234,13.858576774597168,-140.56597900390625,-168.779541015625,165.7700653076172,36
-2.9009673595428467,13.755614280700684,-164.9895477294922,-168.779541015625,165.7700653076172,36
8.818075180053711,13.69887638092041,-165.44461059570312,-168.779541015625,166.4164581298828,36
-10.3715238571167,13.308600425720215,-160.22189331054688,-168.779541015625,166.4164581298828,36
-34.50986862182617,11.636428833007812,-166.43414306640625,-168.779541015625,167.81639099121094,36
-57.2515869140625,-127.69134521484375,-148.375732421875,-168.779541015625,167.81639099121094,36
-47.2726936340332,-155.12063598632812,-165.34457397460938,-168.779541015625,171.7128143310547,36
-12.877660751342773,15.120366096496582,-156.6564178466797,-168.779541015625,171.7128143310547,36
-47.55943298339844,4.627132892608643,-178.15737915039062,-178.15737915039062,171.7128143310547,36
-51.52241897583008,13.72868537902832,-172.36544799804688,-178.15737915039062,171.7128143310547,36
-75.1574478149414,-154.72415161132812,-165.3470001220703,-178.15737915039062,173.2013702392578,36
-58.19475173950195,-150.54640197753906,-161.28872680664062,-178.15737915039062,173.2013702392578,36
-82.2954330444336,-151.71420288085938,-168.97207641601562,-178.15737915039062,173.2013702392578,36
-70.10374450683594,-145.2623291015625,-168.04510498046875,-178.15737915039062,173.2013702392578,36
-60.335289001464844,-151.4747772216797,-204.03811645507812,-204.03811645507812,173.2013702392578,36
-37.1226806640625,-152.1988067626953,-177.79896545410156,-204.03811645507812,173.2013702392578,36
31.21742820739746,150.1405487060547,-216.04161071777344,-216.04161071777344,281.36041259765625,36
-71.23974609375,-156.89842224121094,-189.65249633789062,-216.04161071777344,281.36041259765625,36
-17.715566635131836,-120.77039337158203,-198.3939971923828,-216.04161071777344,295.8373718261719,36
10.97179126739502,56.06684494018555,-214.76333618164062,-216.04161071777344,295.8373718261719,36
-0.5169219970703125,21.208280563354492,-182.0588836669922,-216.04161071777344,295.8373718261719,36
-22.307748794555664,-133.19656372070312,-209.8074188232422,-216.04161071777344,295.8373718261719,36
-53.39754104614258,-140.540283203125,-250.91690063476562,-250.91690063476562,295.8373718261719,36
