Mean,STD,Best,Worst,Gen_capability
16.277772134406202,17.1718067738975,5.884349376601007,115.692972465368,16.277772134406202
68.63786696259483,53.758439448340376,2.419938835123761,124.04368802292268,16.277772134406202
60.370962309699834,53.9936282015083,-3.6613323951240204,119.1782474089772,16.277772134406202
62.84980567908922,47.23016885564778,10.209566091506172,118.1182794862305,16.277772134406202
37.9358161876943,44.58540306585947,4.032262173872769,118.8818470560085,16.277772134406202
20.549757995460745,37.97899886335648,0.8383185783290046,127.35432181312531,16.277772134406202
20.17117071723527,29.99950052686239,3.288573723998936,105.02572917398852,16.277772134406202
88.76330087717655,45.80132109107204,5.936285978453985,122.14258797571725,16.277772134406202
11.836178330415997,2.4669256673028093,8.182655674032492,17.056108439757175,11.836178330415997
20.230652509011467,33.307627242498576,1.4321664173226518,117.80722703333676,11.836178330415997
25.607178860208574,21.38702508041372,5.991057375977788,107.39955066330975,11.836178330415997
75.57966895416135,40.71813611852471,6.1253412069366115,127.10490090413846,11.836178330415997
66.2147993958298,51.90147329468183,2.705591830473911,115.78694541300501,11.836178330415997
86.2838199059818,43.41221130532007,6.021122218712797,126.77564826013024,11.836178330415997
15.629629136257838,32.311510046451374,-2.4267206629554847,116.38043558344975,11.836178330415997
11.695277895398936,5.592335440800968,-0.15800078313969862,22.207030022609015,11.695277895398936
54.93362357072076,44.562594081709804,3.247811914569495,120.73160805233778,11.695277895398936
32.082094398103955,24.10445119927488,12.100376667846716,118.9199734662428,11.695277895398936
87.92269781910264,50.28675894762564,5.841070899808762,135.23795385984448,11.695277895398936
18.625502675441513,21.10005529196869,8.352335021723732,104.46154864119389,11.695277895398936
18.714886732057465,15.01411984925979,12.403209976179506,106.9583108142406,11.695277895398936
14.920142323021338,3.8178927348870046,2.9736347066828333,22.362925268876616,11.695277895398936
8.407650027648458,4.8977941663984454,0.885652528266081,26.431675273447738,8.407650027648458
10.547377512158993,2.4883985427864053,2.588402617079495,13.854854811679775,8.407650027648458
26.405216546889683,43.6536862583761,1.4391833719886467,132.97299122030125,8.407650027648458
16.128815370209132,30.994463883144427,-0.1091820136064774,119.53696462613648,8.407650027648458
9.559080967812891,3.9034755687465426,5.018746273055777,19.641575313213654,8.407650027648458
45.34645022042743,52.5006305980428,1.1636281166627407,127.89039505628317,8.407650027648458
14.268544122220938,4.151792833970011,8.872120624694777,21.83151193503052,8.407650027648458
22.81313821881604,29.90440434930853,3.2410204128415994,106.04691474455423,8.407650027648458
16.799866947427216,22.764907587532957,7.839424516103198,106.9041277692426,8.407650027648458
16.632809329579768,15.548135137893794,7.970364411405646,103.92386065992496,8.407650027648458
34.893235841993885,39.69952458672804,1.2931174949990305,121.63192107579347,8.407650027648458
10.856886279620776,3.337928643093252,5.696607975035736,18.16101740301418,8.407650027648458
70.65478161118503,53.07618255908748,4.313576172102176,126.03602442507575,8.407650027648458
10.576964996010407,2.4152944991847605,7.773289109625481,16.38571907176137,8.407650027648458
42.691571012061,26.411075922726983,13.539939013584632,118.21858816810169,8.407650027648458
42.02549825216853,37.55922511333497,6.278318528261923,117.28879495246346,8.407650027648458
15.979670758965995,4.548545712101726,7.667086964761503,22.67276970308931,8.407650027648458
18.082196614547588,17.787247447811485,3.487505888193049,105.05189125874394,8.407650027648458
16.814584585277473,6.58576179965931,9.488360586966294,38.68133467456519,8.407650027648458
21.79615848216894,10.953946332016878,6.754738132965355,44.165841937187324,8.407650027648458
23.316206271047523,16.018756098825886,8.982748711821824,110.90301892436753,8.407650027648458
21.128191583244885,3.9843101970026207,10.759766800270572,27.812463581980932,8.407650027648458
22.25608609506058,27.85195822015156,2.981800092492959,106.15644590925457,8.407650027648458
33.44220472548736,21.90663966236395,13.98072069858102,103.78723117187212,8.407650027648458
15.723048168366397,8.891540799695491,5.349289664792709,34.395736637334515,8.407650027648458
19.75654100386153,16.36172131432531,8.51092712307572,105.69806885990594,8.407650027648458
30.74301839278297,26.48423714706983,5.1552097960143906,110.94948133254957,8.407650027648458
23.39073865537934,7.543102380064285,15.105563665683645,40.02790966814595,8.407650027648458
18.986706147604462,26.785629785843486,1.5141844320894062,105.79241432967669,8.407650027648458
23.732553544109756,24.770381460757203,8.564091434145265,105.3399444489908,8.407650027648458
18.06229537269966,32.35853317952177,4.8550357314266055,125.5535431388631,8.407650027648458
37.90736983919143,35.361975540758166,2.9621429004100905,115.48087130923356,8.407650027648458
41.66474175029748,32.14780945569343,10.24077271941802,131.04298366002604,8.407650027648458
9.977874431970065,5.400243319307554,4.361245093355791,24.136029345396285,8.407650027648458
22.52573307066235,28.459978478938694,3.409292234097527,105.65548763304754,8.407650027648458
41.10446260341111,49.97708087196507,6.4993378205159935,138.46093088219124,8.407650027648458
42.74206296844995,38.59498127426088,11.115448526190756,130.45943722677757,8.407650027648458
25.489930316649335,24.959463897837853,7.291292234315143,105.2206933342006,8.407650027648458
20.689851322665245,25.802613543188716,3.274400546434298,104.74082271172541,8.407650027648458
22.852538084494043,4.698710208498971,16.34882525983144,33.91967029886814,8.407650027648458
19.459201347549804,6.950811917247726,10.693227679006018,34.369290489537356,8.407650027648458
14.679874176187768,6.927760353108798,7.708537291978032,38.2641284574132,8.407650027648458
32.71838755831746,28.874900741808897,10.261017774756793,121.32523710270873,8.407650027648458
17.843718463970003,6.855941884765149,9.98222347378373,33.51495526647092,8.407650027648458
13.030802390757371,15.467481631746761,7.2850122900916165,103.66942493735155,8.407650027648458
17.794091092257613,9.75458590404254,8.19761458128461,46.708934419792016,8.407650027648458
14.082821749194574,4.96192931505401,9.372610624121188,28.375157385133125,8.407650027648458
21.12993224065347,20.51604869242382,-20.038351902164262,44.287017659158785,8.407650027648458
9.349187245489496,23.13264773169701,-28.11028827595888,47.736376170264535,8.407650027648458
27.10163486940256,31.663205633566648,-12.326419139394904,115.77015071864588,8.407650027648458
22.495641909170047,41.22294799190378,-36.837746876574336,112.880398579059,8.407650027648458
3.0756599063741055,27.136638129765227,-37.89101284492243,92.48087041297126,3.0756599063741055
33.54889033774318,57.84973125700824,-58.629832656399564,115.00428070903081,3.0756599063741055
87.55839718708032,44.92646902388539,-86.95814209100962,130.52728022048072,3.0756599063741055
3.6395438715253396,35.216280495700396,-40.29788272402373,104.49017056699464,3.0756599063741055
30.242509177994066,60.67271119485651,-35.53121071474573,140.03728058334735,3.0756599063741055
16.07125936356792,83.78381789027245,-94.8803258120897,111.71953728570521,3.0756599063741055
17.345041569411663,68.14125787686238,-85.64780581335528,126.7408626471966,3.0756599063741055
21.531204556114314,66.72880249326968,-80.68664621913229,126.18498245184853,3.0756599063741055
18.699396340711225,70.04604386048905,-96.6992290446094,105.14805835475886,3.0756599063741055
-1.7550412543857137,40.30860679916995,-40.40392172839383,145.8193697755057,-1.7550412543857137
19.855688068275956,77.95168631926245,-97.75165324347837,189.47660841699582,-1.7550412543857137
-31.170423589766894,49.72176339217201,-87.87591814988262,96.77912620828478,-31.170423589766894
30.429261531577954,77.24451674702563,-78.72344260503053,112.47084635095163,-31.170423589766894
69.82228239323436,64.23443597817088,-70.90153912052197,119.9968519477902,-31.170423589766894
18.47371725865839,94.64711184425961,-119.28333122780803,112.26381324594131,-31.170423589766894
32.76397504892831,78.68884815004083,-104.3371520427441,111.42697241360075,-31.170423589766894
10.191598716861584,51.54759191817295,-61.012367598734414,108.65465901613378,-31.170423589766894
-31.089940303026893,74.05012563071696,-96.84781585574189,110.44732957598303,-31.170423589766894
39.56258780678648,91.35810456108409,-115.31858332365091,141.53323049962637,-31.170423589766894
-31.45593354488232,62.45733239699719,-99.55406935675272,79.43814102458272,-31.45593354488232
-36.45340728470977,73.41047340369833,-99.46499729255787,113.08056846476893,-36.45340728470977
49.989824161211345,80.18056632009542,-99.34753202935492,163.14067926686127,-36.45340728470977
2.5768680259497265,79.27387562559402,-70.39790856278091,152.72615814275605,-36.45340728470977
-25.72119880299379,94.11285474905695,-124.50838973140895,113.88745192351958,-36.45340728470977
-45.22950174353582,88.9659979294944,-115.37670706762012,117.23288684247454,-45.22950174353582
11.561655209903675,93.57069270792557,-133.65961747193344,108.53820897868707,-45.22950174353582
-16.05466788535445,97.77732634069517,-130.33809643531046,134.12613919950263,-45.22950174353582
3.872038316362948,81.11834438450363,-98.71260646412767,132.92984079959191,-45.22950174353582
24.533721797081235,78.91986594232645,-107.36822487111155,107.2531901228639,-45.22950174353582
-15.856545453848462,87.7958238605467,-101.66834015989929,114.29405714065766,-45.22950174353582
-57.569583415765656,78.46960854447987,-116.34775844679476,117.07844662316145,-57.569583415765656
-38.95219305351002,95.17952362442477,-135.8576218989916,126.77083836071901,-57.569583415765656
-38.136129830105844,91.76916711067012,-125.89912921314642,112.81057956203699,-57.569583415765656
-21.92173976464891,90.60276245121021,-138.34835130495023,114.83295317474725,-57.569583415765656
-38.299183325465194,101.71705302779897,-141.54873570766742,144.46824899483374,-57.569583415765656
-23.63061768271417,92.65083220822643,-119.71565970351804,114.581408266283,-57.569583415765656
32.791295820892735,88.20778810737016,-117.06966216317669,125.82839225094008,-57.569583415765656
52.57838296246243,91.29330259002624,-150.5052388020338,121.5088265617495,-57.569583415765656
-59.36826994309932,71.29000178666648,-121.77258140795006,115.73655864173732,-59.36826994309932
-21.80800907967299,93.21445294672937,-120.3586963853765,121.24102861136683,-59.36826994309932
15.321189765848105,91.06717871545085,-135.50312656054243,138.9865251067619,-59.36826994309932
17.27483107699604,105.5116513369498,-128.24844832391452,134.55253655031692,-59.36826994309932
-80.85502271783069,66.85461793817491,-137.59896087608996,112.58502896333282,-80.85502271783069
-16.78347539180479,93.16253915100233,-134.56359832222216,115.45811577743122,-80.85502271783069
-53.20936947072109,90.42274081106564,-151.00600070809855,140.8493922401675,-80.85502271783069
-61.333994076940115,82.64627469577536,-133.9983366594647,149.56740525618665,-80.85502271783069
85.48283723061435,37.15828618073182,-93.57103173796015,113.34089580552931,-80.85502271783069
60.99331188281471,70.88536989714142,-144.80785822584664,112.98918319711038,-80.85502271783069
-64.11147455257877,94.71884541562797,-161.4926202581151,120.42769443716205,-80.85502271783069
-85.76038049830927,92.49151360468109,-168.84015290633323,118.89552497235742,-85.76038049830927
-101.68065532853198,55.39890519588761,-141.88406277151904,108.14126442928406,-101.68065532853198
-38.13980937898587,97.71491453449983,-130.14929491725476,123.18838292672629,-101.68065532853198
-31.211436052058517,110.4325101120313,-150.33503127611948,130.9170141210527,-101.68065532853198
-82.47598260721232,62.010642151112656,-143.9495980929204,80.80313937044927,-101.68065532853198
63.49362957700924,70.76330026815565,-141.75717993258795,116.99146718221479,-101.68065532853198
-54.339807370043616,99.11457996116468,-142.7662259368529,134.47334824099352,-101.68065532853198
-21.26498839971643,85.40166764110037,-137.7053099811186,194.28060677687364,-101.68065532853198
50.19265885062269,94.99570883379276,-137.08446056603677,120.50675134738253,-101.68065532853198
-83.56949234868058,63.94031689835069,-131.12659165833696,115.30229329669915,-101.68065532853198
53.49531566081586,89.94873875833413,-145.10988774765187,112.20320634892647,-101.68065532853198
56.39994418367107,92.22055274329199,-143.85390811542513,133.30065927066192,-101.68065532853198
-16.384169899004547,93.53320213000623,-143.8142267917788,118.24093669618432,-101.68065532853198
-64.38124611629232,79.16408756922316,-151.78753787015836,106.49330782252352,-101.68065532853198
-62.6385690698099,80.63385189578233,-135.61131806481762,79.91449079369046,-101.68065532853198
27.045710183150888,100.49109706978666,-142.41968530240356,114.5091540510321,-101.68065532853198
-7.964677076888025,102.14436309001047,-129.99745193640038,136.914987411104,-101.68065532853198
-2.8157988178152875,108.31049297363003,-140.28560854240564,130.20492423736596,-101.68065532853198
-17.726633674923633,109.66917826233431,-150.5464860162022,127.5344969620916,-101.68065532853198
-71.6160281370315,84.96452943141021,-166.6331530932397,104.55193899828167,-101.68065532853198
23.23762332800298,111.5429320397069,-164.709636657046,145.62561458455605,-101.68065532853198
-20.549351294149574,96.01895654203263,-151.22471526202824,136.36925996690343,-101.68065532853198
-52.541995520449255,82.87962704615582,-143.89901033757707,141.0698757797735,-101.68065532853198
-66.93041629755798,76.92795863880896,-144.31729447039143,108.8504354554704,-101.68065532853198
-32.615566749481694,87.17987332154095,-162.73078100567747,112.58298928786472,-101.68065532853198
-80.03531896072451,78.41084696829903,-146.10075809721477,116.87535924402363,-101.68065532853198
-92.13404384953463,86.24661084021955,-170.4467038340286,66.27740887492813,-101.68065532853198
-21.112305046574406,119.46690526041561,-189.96675165944475,119.44746983343565,-101.68065532853198
-79.26063677395214,80.19513666326603,-169.33900039043726,62.54790093118485,-101.68065532853198
-73.14731584071252,52.63230358075136,-105.00803961724192,123.67607979607902,-101.68065532853198
-97.0708041288634,84.20177760164455,-180.15794172493293,131.1236694095193,-101.68065532853198
-66.65599714702587,93.38223521555409,-159.39607267912814,122.94179408015563,-101.68065532853198
